PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37108372	PMC10138647	185	16	{'9451': ('EIF2AK3', 54, 9606.0), '192986': ('Cyb5d2', 40, 10090.0), '13198': ('Ddit3', 14, 10090.0), '2081': ('ERN1', 7, 9606.0), '22926': ('ATF6', 2, 9606.0), '18024': ('Nfe2l2', 6, 10090.0), '269881': ('Map3k10', 1, 10090.0), '79216': ('Gdf10', 5, 10116.0), '100037258': ('Dnajc3', 2, 10090.0), '284004': ('HEXD', 1, 9606.0), '3087': ('HHEX', 2, 9606.0), '13666': ('Eif2ak3', 38, 10090.0), '25595': ('Map2', 9, 10116.0), '19106': ('Eif2ak2', 2, 10090.0), '13649': ('Egfr', 1, 10090.0), '17756': ('Map2', 1, 10090.0)}	102
37298170	PMC10253223	177	9	{'2760': ('GM2A', 42, 9606.0), '14667': ('Gm2a', 112, 10090.0), '3073': ('HEXA', 3, 9606.0), '3074': ('HEXB', 4, 9606.0), '100857973': ('GM2A', 4, 0.0), '50877': ('Neu3', 4, 10090.0), '16907': ('Lmnb2', 4, 10090.0), '11461': ('Actb', 3, 10090.0), '396526': ('ACTB', 1, 9031.0)}	858
37327298	PMC10270510	30	4	{'3074': ('HEXB', 24, 9606.0), '3073': ('HEXA', 4, 9606.0), '5657742': ('Hex1', 1, 0.0), '45875': ('Hex-A', 1, 7227.0)}	391
17623103	PMC1976615	181	7	{'15212': ('Hexb', 119, 10090.0), '192986': ('Cyb5d2', 33, 10090.0), '76055': ('Oga', 3, 10090.0), '15211': ('Hexa', 4, 10090.0), '110204': ('Gma3', 3, 10090.0), '294673': ('Hexb', 15, 10116.0), '104187': ('Lm1', 4, 10090.0)}	265
20920281	PMC2959015	163	5	{'2720': ('GLB1', 85, 9606.0), '10682': ('EBP', 30, 9606.0), '2006': ('ELN', 29, 9606.0), '5476': ('CTSA', 7, 9606.0), '4758': ('NEU1', 12, 9606.0)}	782
21153386	PMC3145082	1	1	{'3074': ('HEXB', 1, 9606.0)}	226
22536126	PMC3334264	8	3	{'2720': ('GLB1', 2, 9606.0), '4155': ('MBP', 4, 9606.0), '476160': ('MBP', 2, 9615.0)}	760
22848519	PMC3407239	111	9	{'3074': ('HEXB', 80, 9606.0), '3073': ('HEXA', 9, 9606.0), '2760': ('GM2A', 5, 9606.0), '10121': ('ACTR1A', 2, 9606.0), '60312': ('AFAP1', 2, 9606.0), '213': ('ALB', 2, 9606.0), '4609': ('MYC', 8, 9606.0), '10085': ('EDIL3', 1, 9606.0), '10724': ('OGA', 2, 9606.0)}	304
23028353	PMC3447966	306	19	{'154968': ('Oga', 1, 10116.0), '15212': ('Hexb', 155, 10090.0), '76055': ('Oga', 47, 10090.0), '6853': ('MRX50', 5, 9606.0), '192986': ('Cyb5d2', 9, 10090.0), '284004': ('HEXD', 1, 9606.0), '294673': ('Hexb', 1, 10116.0), '20964': ('Syn1', 6, 10090.0), '3074': ('HEXB', 20, 9606.0), '20977': ('Syp', 20, 10090.0), '14580': ('Gfap', 4, 10090.0), '12514': ('Cd68', 8, 10090.0), '5076': ('PAX2', 6, 9606.0), '52897': ('Rbfox3', 4, 10090.0), '15211': ('Hexa', 5, 10090.0), '210582': ('Coq10a', 2, 10090.0), '11461': ('Actb', 4, 10090.0), '18504': ('Pax2', 6, 10090.0), '14573': ('Gdnf', 2, 10090.0)}	208
23113155	PMC3481711	32	5	{'3074': ('HEXB', 20, 9606.0), '10724': ('OGA', 6, 9606.0), '3087': ('HHEX', 1, 9606.0), '3073': ('HEXA', 4, 9606.0), '847': ('CAT', 1, 9606.0)}	542
23383290	PMC3561340	153	41	{'15212': ('Hexb', 20, 10090.0), '76055': ('Oga', 1, 10090.0), '10724': ('OGA', 6, 9606.0), '3073': ('HEXA', 7, 9606.0), '351': ('APP', 1, 9606.0), '3074': ('HEXB', 12, 9606.0), '14173': ('Fgf2', 7, 10090.0), '16600': ('Klf4', 3, 10090.0), '18999': ('Pou5f1', 3, 10090.0), '20674': ('Sox2', 12, 10090.0), '14268': ('Fn1', 1, 10090.0), '13645': ('Egf', 7, 10090.0), '16878': ('Lif', 5, 10090.0), '16870': ('Lhx2', 8, 10090.0), '14345': ('Fut4', 4, 10090.0), '18008': ('Nes', 9, 10090.0), '14580': ('Gfap', 3, 10090.0), '21954': ('Tnni3', 3, 10090.0), '11576': ('Afp', 4, 10090.0), '12367': ('Casp3', 2, 10090.0), '668542': ('Ighv1-62', 2, 10090.0), '16017': ('Ighg1', 1, 10090.0), '16019': ('Ighm', 1, 10090.0), '15218': ('Foxn1', 1, 10090.0), '17960': ('Nat1', 2, 10090.0), '71950': ('Nanog', 1, 10090.0), '353283': ('Eras', 1, 10090.0), '14562': ('Gdf3', 1, 10090.0), '14175': ('Fgf4', 1, 10090.0), '22702': ('Zfp42', 1, 10090.0), '22286': ('Utf1', 1, 10090.0), '21667': ('Tdgf1', 1, 10090.0), '11614': ('Nr0b1', 1, 10090.0), '63872': ('Zfp296', 1, 10090.0), '22152': ('Tubb3', 4, 10090.0), '20423': ('Shh', 1, 10090.0), '13649': ('Egfr', 6, 10090.0), '18128': ('Notch1', 3, 10090.0), '19664': ('Rbpj', 1, 10090.0), '15205': ('Hes1', 2, 10090.0), '15208': ('Hes5', 2, 10090.0)}	196
24161966	PMC3982823	6	1	{'478100': ('HEXB', 6, 0.0)}	203
25143775	PMC4135282	3	2	{'3073': ('HEXA', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	42
25694553	PMC4342369	58	4	{'210582': ('Coq10a', 44, 10090.0), '12091': ('Glb1', 1, 10090.0), '2720': ('GLB1', 8, 9606.0), '192986': ('Cyb5d2', 5, 10090.0)}	804
25736553	PMC4405612	32	12	{'79628': ('SH3TC2', 12, 9606.0), '3074': ('HEXB', 9, 9606.0), '5376': ('PMP22', 2, 9606.0), '2705': ('GJB1', 1, 9606.0), '4359': ('MPZ', 1, 9606.0), '1959': ('EGR2', 1, 9606.0), '4747': ('NEFL', 1, 9606.0), '57716': ('PRX', 1, 9606.0), '54332': ('GDAP1', 1, 9606.0), '9516': ('LITAF', 1, 9606.0), '9927': ('MFN2', 1, 9606.0), '3073': ('HEXA', 1, 9606.0)}	186
