PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37719092	PMC10504566	184	3	{'2796': ('GNRH1', 2, 9606.0), '5617': ('PRL', 179, 9606.0), '973': ('CD79A', 3, 9606.0)}	554
38274234	PMC10808874	9	2	{'5617': ('PRL', 8, 9606.0), '9049': ('AIP', 1, 9606.0)}	768
18473017	PMC2376090	412	20	{'5617': ('PRL', 365, 9606.0), '6750': ('SST', 2, 9606.0), '8836': ('GGH', 2, 9606.0), '7040': ('TGFB1', 2, 9606.0), '5020': ('OXT', 2, 9606.0), '551': ('AVP', 3, 9606.0), '7432': ('VIP', 7, 9606.0), '7200': ('TRH', 7, 9606.0), '5443': ('POMC', 4, 9606.0), '6863': ('TAC1', 1, 9606.0), '4922': ('NTS', 1, 9606.0), '796': ('CALCA', 1, 9606.0), '1950': ('EGF', 1, 9606.0), '2922': ('GRP', 1, 9606.0), '2048': ('EPHB2', 1, 9606.0), '3350': ('HTR1A', 6, 9606.0), '1644': ('DDC', 1, 9606.0), '3274': ('HRH2', 2, 9606.0), '3356': ('HTR2A', 2, 9606.0), '4051': ('CYP4F3', 1, 9606.0)}	619
20012697	PMC2913002	19	1	{'5617': ('PRL', 19, 9606.0)}	264
21407964	PMC2958359	0	0	{}	671
21209758	PMC2970787	27	2	{'5617': ('PRL', 25, 9606.0), '2796': ('GNRH1', 2, 9606.0)}	584
21267374	PMC3025166	14	1	{'5617': ('PRL', 14, 9606.0)}	119
21750634	PMC3119443	28	1	{'5617': ('PRL', 28, 9606.0)}	128
22190916	PMC3235493	29	1	{'5617': ('PRL', 29, 9606.0)}	898
22221904	PMC3261802	13	2	{'1401': ('CRP', 1, 9606.0), '5617': ('PRL', 12, 9606.0)}	897
22828169	PMC3483691	66	1	{'5617': ('PRL', 66, 9606.0)}	903
