PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36926386	PMC10013626	1	1	{'6382': ('SDC1', 1, 9606.0)}	609
37645036	PMC10461091	0	0	{}	642
37197783	PMC10579516	166	13	{'11128': ('POLR3A', 48, 9606.0), '55703': ('POLR3B', 49, 9606.0), '9533': ('POLR1C', 45, 9606.0), '51728': ('POLR3K', 4, 9606.0), '84265': ('POLR3GL', 2, 9606.0), '6949': ('TCOF1', 1, 9606.0), '84172': ('POLR1B', 1, 9606.0), '51082': ('POLR1D', 2, 9606.0), '393538': ('polr1c', 3, 0.0), '445412': ('polr1d', 4, 0.0), '561131': ('nolc1', 3, 0.0), '572258': ('polr3a', 2, 0.0), '562329': ('polr3b', 2, 0.0)}	784
37815686	PMC10858011	62	18	{'8216': ('LZTR1', 7, 9606.0), '29123': ('ANKRD11', 1, 9606.0), '4297': ('KMT2A', 1, 9606.0), '6872': ('TAF1', 1, 9606.0), '6878': ('TAF6', 1, 9606.0), '55209': ('SETD5', 1, 9606.0), '6598': ('SMARCB1', 1, 9606.0), '57492': ('ARID1B', 1, 9606.0), '5922': ('RASA2', 1, 9606.0), '144568': ('A2ML1', 1, 9606.0), '10274': ('STAG1', 3, 9606.0), '5894': ('RAF1', 6, 9606.0), '6654': ('SOS1', 5, 9606.0), '55636': ('CHD7', 5, 9606.0), '5781': ('PTPN11', 7, 9606.0), '4763': ('NF1', 10, 9606.0), '6949': ('TCOF1', 5, 9606.0), '673': ('BRAF', 5, 9606.0)}	725
38482256	PMC10932594	38	4	{'6949': ('TCOF1', 16, 9606.0), '51082': ('POLR1D', 8, 9606.0), '9533': ('POLR1C', 6, 9606.0), '84172': ('POLR1B', 8, 9606.0)}	391
18053235	PMC2222641	120	22	{'6662': ('SOX9', 3, 9606.0), '395069': ('COL2A1', 30, 9031.0), '20682': ('Sox9', 6, 10090.0), '14563': ('Gdf5', 3, 10090.0), '337865': ('nkx3-2', 7, 0.0), '373932': ('NKX3-2', 1, 9031.0), '12370': ('Casp8', 3, 10090.0), '12371': ('Casp9', 7, 10090.0), '12367': ('Casp3', 5, 10090.0), '11783': ('Apaf1', 8, 10090.0), '12091': ('Glb1', 1, 10090.0), '373984': ('PCNA', 10, 9031.0), '18538': ('Pcna', 1, 10090.0), '8200': ('GDF5', 2, 9606.0), '260423': ('H3c7', 1, 10090.0), '417926': ('APAF1', 15, 9031.0), '395476': ('CASP3', 4, 9031.0), '426970': ('CASP9', 2, 9031.0), '58131': ('apaf1', 1, 7955.0), '100334210': ('gdf5', 4, 0.0), '423923': ('EMX2', 3, 9031.0), '374148': ('SOX9', 3, 0.0)}	746
20003452	PMC2801500	77	16	{'6949': ('TCOF1', 60, 9606.0), '21453': ('Tcof1', 2, 10090.0), '3688': ('ITGB1', 1, 9606.0), '7070': ('THY1', 2, 9606.0), '5788': ('PTPRC', 1, 9606.0), '4907': ('NT5E', 1, 9606.0), '3815': ('KIT', 1, 9606.0), '5175': ('PECAM1', 1, 9606.0), '4292': ('MLH1', 1, 9606.0), '51082': ('POLR1D', 1, 9606.0), '9533': ('POLR1C', 1, 9606.0), '2597': ('GAPDH', 1, 9606.0), '644079': ('BCRP1', 1, 9606.0), '3251': ('HPRT1', 1, 9606.0), '3145': ('HMBS', 1, 9606.0), '23114': ('NFASC', 1, 9606.0)}	548
22090774	PMC3214538	10	2	{'6949': ('TCOF1', 5, 9606.0), '7157': ('TP53', 5, 9606.0)}	33
22144845	PMC3227269	7	1	{'6949': ('TCOF1', 7, 9606.0)}	11
21626120	PMC3249173	0	0	{}	80
22295061	PMC3266255	242	27	{'561131': ('nolc1', 64, 0.0), '21453': ('Tcof1', 52, 10090.0), '6949': ('TCOF1', 24, 9606.0), '22060': ('Trp53-ps', 3, 10090.0), '9221': ('NOLC1', 2, 9606.0), '30516': ('eef1a1l1', 10, 7955.0), '30590': ('tp53', 7, 7955.0), '100151416': ('cdkn1a', 7, 7955.0), '323365': ('rpl14', 4, 0.0), '15221': ('Foxd3', 2, 10090.0), '60642': ('sox9b', 9, 0.0), '30548': ('foxd3', 4, 7955.0), '30443': ('ctslb', 1, 7955.0), '17988': ('Ndrg1', 3, 10090.0), '30253': ('tbx2b', 6, 0.0), '12785': ('Cnbp', 2, 10090.0), '26416': ('Mapk14', 1, 10090.0), '503932': ('ddx42', 2, 0.0), '72047': ('Ddx42', 1, 0.0), '573997': ('zgc:113984', 1, 7955.0), '326846': ('cnbpa', 10, 0.0), '792085': ('ndrg1a', 5, 0.0), '7157': ('TP53', 9, 9606.0), '21385': ('Tbx2', 2, 10090.0), '12578': ('Cdkn2a', 2, 10090.0), '11325': ('DDX42', 5, 9606.0), '7159': ('TP53BP2', 4, 9606.0)}	550
23162408	PMC3498673	0	0	{}	423
23653874	PMC3638565	0	0	{}	135
