PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37067225	PMC10241230	16	3	{'326': ('AIRE', 12, 9606.0), '1401': ('CRP', 2, 9606.0), '213': ('ALB', 2, 9606.0)}	116
37308912	PMC10258761	12	2	{'6023': ('RMRP', 2, 9606.0), '4317': ('MMP8', 10, 9606.0)}	735
37701007	PMC10494277	58	12	{'3565': ('IL4', 7, 9606.0), '3596': ('IL13', 4, 9606.0), '6774': ('STAT3', 2, 9606.0), '81704': ('DOCK8', 20, 9606.0), '5238': ('PGM3', 1, 9606.0), '11005': ('SPINK5', 1, 9606.0), '3497': ('IGHE', 15, 9606.0), '3558': ('IL2', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '3458': ('IFNG', 1, 9606.0), '920': ('CD4', 2, 9606.0), '3567': ('IL5', 3, 9606.0)}	781
37759385	PMC10533953	0	0	{}	649
37605532	PMC10565790	488	62	{'20371': ('Foxp3', 53, 10090.0), '50943': ('FOXP3', 221, 9606.0), '920': ('CD4', 20, 9606.0), '16183': ('Il2', 4, 10090.0), '3558': ('IL2', 3, 9606.0), '6932': ('TCF7', 4, 9606.0), '12371': ('Casp9', 7, 10090.0), '21838': ('Thy1', 17, 10090.0), '3559': ('IL2RA', 16, 9606.0), '22779': ('Ikzf2', 1, 10090.0), '16184': ('Il2ra', 2, 10090.0), '12477': ('Ctla4', 4, 10090.0), '17345': ('Mki67', 3, 10090.0), '50928': ('Klrg1', 1, 10090.0), '12504': ('Cd4', 1, 10090.0), '21577': ('Tcrb', 13, 10090.0), '12505': ('Cd44', 8, 10090.0), '15978': ('Ifng', 3, 10090.0), '16189': ('Il4', 4, 10090.0), '22807': ('IKZF2', 10, 9606.0), '6097': ('RORC', 6, 9606.0), '18566': ('Pdcd1', 3, 10090.0), '10219': ('KLRG1', 4, 9606.0), '10663': ('CXCR6', 3, 9606.0), '3565': ('IL4', 1, 9606.0), '14961': ('H2-Ab1', 1, 10090.0), '103172': ('Chchd10', 1, 10090.0), '16185': ('Il2rb', 1, 10090.0), '4688': ('NCF2', 1, 9606.0), '332175': ('Zdhhc23', 1, 10090.0), '18033': ('Nfkb1', 1, 10090.0), '2152': ('F3', 3, 9606.0), '4790': ('NFKB1', 1, 9606.0), '11332': ('ACOT7', 1, 9606.0), '2353': ('FOS', 1, 9606.0), '60468': ('BACH2', 2, 9606.0), '3727': ('JUND', 3, 9606.0), '21414': ('Tcf7', 3, 10090.0), '16842': ('Lef1', 1, 10090.0), '12014': ('Bach2', 3, 10090.0), '16478': ('Jund', 2, 10090.0), '10524': ('KAT5', 1, 9606.0), '64375': ('IKZF4', 1, 9606.0), '3091': ('HIF1A', 1, 9606.0), '3662': ('IRF4', 1, 9606.0), '2308': ('FOXO1', 1, 9606.0), '111364': ('H2', 1, 10090.0), '13419': ('Dnase1', 3, 10090.0), '28134': ('D9Mgc45e', 2, 10090.0), '12525': ('Cd8a', 2, 10090.0), '19264': ('Ptprc', 2, 10090.0), '16409': ('Itgam', 2, 10090.0), '16411': ('Itgax', 2, 10090.0), '12478': ('Cd19', 8, 10090.0), '17059': ('Klrb1c', 2, 10090.0), '20343': ('Sell', 7, 10090.0), '12772': ('Ccr2', 2, 10090.0), '12766': ('Cxcr3', 4, 10090.0), '12145': ('Cxcr5', 2, 10090.0), '16407': ('Itgae', 2, 10090.0), '14462': ('Gata3', 2, 10090.0), '19885': ('Rorc', 2, 10090.0)}	806
37987109	PMC10659923	15	2	{'197322': ('ACSF3', 14, 9606.0), '23417': ('MLYCD', 1, 9606.0)}	897
38148990	PMC10751037	68	1	{'326': ('AIRE', 68, 9606.0)}	173
38192892	PMC10772798	116	34	{'64581': ('CLEC7A', 9, 9606.0), '64170': ('CARD9', 22, 9606.0), '6772': ('STAT1', 5, 9606.0), '3605': ('IL17A', 15, 9606.0), '3458': ('IFNG', 2, 9606.0), '112744': ('IL17F', 1, 9606.0), '50616': ('IL22', 5, 9606.0), '56644': ('Clec7a', 1, 10090.0), '3569': ('IL6', 1, 9606.0), '1437': ('CSF2', 2, 9606.0), '51561': ('IL23A', 2, 9606.0), '7099': ('TLR4', 2, 9606.0), '7098': ('TLR3', 2, 9606.0), '3566': ('IL4R', 2, 9606.0), '3596': ('IL13', 2, 9606.0), '8411': ('EEA1', 3, 9606.0), '3497': ('IGHE', 3, 9606.0), '7096': ('TLR1', 1, 9606.0), '10333': ('TLR6', 1, 9606.0), '54106': ('TLR9', 1, 9606.0), '7100': ('TLR5', 1, 9606.0), '54210': ('TREM1', 3, 9606.0), '1432': ('MAPK14', 1, 9606.0), '5599': ('MAPK8', 1, 9606.0), '6774': ('STAT3', 4, 9606.0), '3553': ('IL1B', 3, 9606.0), '3557': ('IL1RN', 1, 9606.0), '3600': ('IL15', 2, 9606.0), '4153': ('MBL2', 8, 9606.0), '729238': ('SFTPA2', 2, 9606.0), '2212': ('FCGR2A', 3, 9606.0), '2214': ('FCGR3A', 1, 9606.0), '1673': ('DEFB4A', 2, 9606.0), '1118': ('CHIT1', 2, 9606.0)}	76
38282895	PMC10818254	363	51	{'50943': ('FOXP3', 127, 9606.0), '947': ('CD34', 64, 9606.0), '20371': ('Foxp3', 17, 10090.0), '22608': ('Ybx1', 1, 10090.0), '12504': ('Cd4', 2, 10090.0), '12490': ('Cd34', 15, 10090.0), '920': ('CD4', 28, 9606.0), '12478': ('Cd19', 6, 10090.0), '12489': ('Cd33', 7, 10090.0), '19264': ('Ptprc', 2, 10090.0), '5788': ('PTPRC', 2, 9606.0), '945': ('CD33', 1, 9606.0), '930': ('CD19', 7, 9606.0), '921': ('CD5', 4, 9606.0), '924': ('CD7', 8, 9606.0), '909': ('CD1A', 5, 9606.0), '925': ('CD8A', 7, 9606.0), '929': ('CD14', 6, 9606.0), '4684': ('NCAM1', 6, 9606.0), '1435': ('CSF1', 1, 9606.0), '13388': ('Dll1', 1, 10090.0), '28514': ('DLL1', 1, 9606.0), '168002': ('DACT2', 1, 9606.0), '2134': ('EXTL1', 1, 9606.0), '6513': ('CSE', 1, 9606.0), '16184': ('Il2ra', 1, 10090.0), '3559': ('IL2RA', 4, 9606.0), '3251': ('HPRT1', 2, 9606.0), '7157': ('TP53', 1, 9606.0), '8081': ('AD5', 2, 9606.0), '22060': ('Trp53-ps', 2, 10090.0), '27223': ('Trp53bp1', 3, 10090.0), '12189': ('Brca1', 1, 10090.0), '7158': ('TP53BP1', 6, 9606.0), '17025': ('Alad', 2, 10090.0), '54567': ('DLL4', 2, 9606.0), '3558': ('IL2', 1, 9606.0), '3040': ('HBA2', 1, 9606.0), '8034': ('SLC25A16', 1, 9606.0), '7066': ('THPO', 1, 9606.0), '4254': ('KITLG', 1, 9606.0), '2323': ('FLT3LG', 2, 9606.0), '3569': ('IL6', 1, 9606.0), '940': ('CD28', 1, 9606.0), '3575': ('IL7R', 1, 9606.0), '60': ('ACTB', 1, 9606.0), '1234': ('CCR5', 1, 9606.0), '12494': ('Cd38', 1, 10090.0), '21838': ('Thy1', 1, 10090.0), '19126': ('Prom1', 1, 10090.0), '3574': ('IL7', 1, 9606.0)}	600
38482457	PMC10932477	64	14	{'3497': ('IGHE', 11, 9606.0), '6774': ('STAT3', 17, 9606.0), '3566': ('IL4R', 2, 9606.0), '3565': ('IL4', 11, 9606.0), '3596': ('IL13', 7, 9606.0), '3569': ('IL6', 1, 9606.0), '3586': ('IL10', 2, 9606.0), '3589': ('IL11', 1, 9606.0), '59067': ('IL21', 1, 9606.0), '50616': ('IL22', 4, 9606.0), '51561': ('IL23A', 1, 9606.0), '3567': ('IL5', 1, 9606.0), '2335': ('FN1', 2, 9606.0), '3605': ('IL17A', 3, 9606.0)}	385
