PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36647689	PMC10086579	152	5	{'18242': ('Oat', 101, 10090.0), '4942': ('OAT', 33, 9606.0), '331535': ('Serpina7', 14, 10090.0), '22330': ('Vcl', 3, 10090.0), '12330': ('Canx', 1, 10090.0)}	14
37667371	PMC10476330	17	2	{'4942': ('OAT', 16, 9606.0), '7422': ('VEGFA', 1, 9606.0)}	12
38089080	PMC10711583	5	2	{'4942': ('OAT', 4, 9606.0), '7422': ('VEGFA', 1, 9606.0)}	79
38177529	PMC10883273	46	6	{'4942': ('OAT', 38, 9606.0), '383': ('ARG1', 1, 9606.0), '384': ('ARG2', 1, 9606.0), '10166': ('SLC25A15', 1, 9606.0), '6121': ('RPE65', 3, 9606.0), '18242': ('Oat', 2, 10090.0)}	30
38177527	PMC10883274	20	1	{'4942': ('OAT', 20, 9606.0)}	78
17565677	PMC1904451	3	1	{'4942': ('OAT', 3, 9606.0)}	22
22446909	PMC3339073	2	1	{'4942': ('OAT', 2, 9606.0)}	353
24082780	PMC3782588	16	2	{'4942': ('OAT', 15, 9606.0), '34': ('ACADM', 1, 9606.0)}	108
25187693	PMC4149386	3	1	{'4942': ('OAT', 3, 9606.0)}	120
25264521	PMC4171744	56	7	{'233016': ('Blvrb', 12, 10090.0), '14183': ('Fgfr2', 24, 10090.0), '76560': ('Prss8', 11, 10090.0), '19143': ('St14', 2, 10090.0), '14462': ('Gata3', 5, 10090.0), '21423': ('Tcf3', 1, 10090.0), '209027': ('Pycr1', 1, 10090.0)}	149
25664170	PMC4304302	41	7	{'811': ('CALR', 4, 9606.0), '51727': ('CMPK1', 18, 9606.0), '3064': ('HTT', 6, 9606.0), '6647': ('SOD1', 6, 9606.0), '351': ('APP', 1, 9606.0), '11820': ('App', 4, 10090.0), '5327': ('PLAT', 2, 9606.0)}	51
26106463	PMC4477013	98	30	{'5460': ('POU5F1', 1, 9606.0), '6657': ('SOX2', 1, 9606.0), '9314': ('KLF4', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '5080': ('PAX6', 2, 9606.0), '338917': ('VSX2', 1, 9606.0), '5957': ('RCVRN', 2, 9606.0), '6101': ('RP1', 2, 9606.0), '6100': ('RP9', 4, 9606.0), '5961': ('PRPH2', 3, 9606.0), '6010': ('RHO', 7, 9606.0), '4117': ('MAK', 9, 9606.0), '24': ('ABCA4', 1, 9606.0), '7399': ('USH2A', 5, 9606.0), '6102': ('RP2', 7, 9606.0), '83552': ('MFRP', 7, 9606.0), '114902': ('C1QTNF5', 1, 9606.0), '80184': ('CEP290', 14, 9606.0), '5015': ('OTX2', 1, 9606.0), '4286': ('MITF', 1, 9606.0), '6121': ('RPE65', 3, 9606.0), '391712': ('TRIM61', 2, 9606.0), '148156': ('ZNF558', 2, 9606.0), '2952': ('GSTT1', 2, 9606.0), '4826': ('NNAT', 2, 9606.0), '4942': ('OAT', 4, 9606.0), '1201': ('CLN3', 6, 9606.0), '1200': ('TPP1', 4, 9606.0), '3075': ('CFH', 1, 9606.0), '7439': ('BEST1', 1, 9606.0)}	19
26770854	PMC4684840	1	1	{'6247': ('RS1', 1, 9606.0)}	45
