PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36912213	PMC10110396	180	13	{'54332': ('GDAP1', 113, 9606.0), '373156': ('GSTK1', 9, 9606.0), '338382': ('RAB7B', 3, 9606.0), '3916': ('LAMP1', 23, 9606.0), '4609': ('MYC', 19, 9606.0), '57192': ('MCOLN1', 5, 9606.0), '85300': ('ATCAY', 1, 9606.0), '51560': ('RAB6B', 1, 9606.0), '7416': ('VDAC1', 1, 9606.0), '90550': ('MCU', 1, 9606.0), '11461': ('Actb', 1, 10090.0), '16783': ('Lamp1', 2, 10090.0), '17869': ('Myc', 1, 10090.0)}	75
37510296	PMC10379063	341	76	{'2705': ('GJB1', 25, 9606.0), '5376': ('PMP22', 16, 9606.0), '4359': ('MPZ', 13, 9606.0), '9927': ('MFN2', 8, 9606.0), '79628': ('SH3TC2', 1, 9606.0), '54332': ('GDAP1', 1, 9606.0), '4747': ('NEFL', 1, 9606.0), '9516': ('LITAF', 1, 9606.0), '2617': ('GARS1', 1, 9606.0), '3315': ('HSPB1', 1, 9606.0), '9896': ('FIG4', 1, 9606.0), '1959': ('EGR2', 1, 9606.0), '57716': ('PRX', 1, 9606.0), '7879': ('RAB7A', 1, 9606.0), '170731': ('Mfn2', 26, 10090.0), '7276': ('TTR', 1, 9606.0), '24660': ('Pmp22', 10, 10116.0), '20674': ('Sox2', 4, 10090.0), '15185': ('Hdac6', 16, 10090.0), '13665': ('Eif2s1', 4, 10090.0), '12978': ('Csf1r', 6, 10090.0), '237868': ('Sarm1', 21, 10090.0), '18858': ('Pmp22', 32, 10090.0), '171071': ('Ppp1r15a', 3, 0.0), '15902': ('Id2', 6, 10090.0), '307403': ('Csf1r', 3, 10116.0), '229317': ('Eif2a', 5, 10090.0), '17872': ('Ppp1r15a', 2, 10090.0), '298947': ('Pik3cg', 3, 10116.0), '11651': ('Akt1', 2, 10090.0), '17242': ('Mdk', 1, 10090.0), '5594': ('MAPK1', 2, 9606.0), '18667': ('Pgr', 2, 10090.0), '29361': ('Sox10', 1, 10116.0), '114090': ('Egr2', 1, 10116.0), '24373': ('Fst', 1, 10116.0), '112400': ('Nrg1', 3, 10116.0), '24185': ('Akt1', 1, 10116.0), '26413': ('Mapk1', 1, 10090.0), '13654': ('Egr2', 2, 10090.0), '29392': ('Bace1', 2, 10116.0), '11491': ('Adam17', 4, 10090.0), '22352': ('Vim', 1, 10090.0), '77116': ('Mtmr2', 1, 10090.0), '24564': ('Mpz', 5, 10116.0), '13666': ('Eif2ak3', 2, 10090.0), '67204': ('Eif2s2', 1, 10090.0), '3553': ('IL1B', 1, 9606.0), '3558': ('IL2', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '6647': ('SOD1', 3, 9606.0), '373156': ('GSTK1', 3, 9606.0), '15507': ('Hspb1', 5, 10090.0), '104434': ('Hsp84-3', 1, 10090.0), '15511': ('Hspa1b', 1, 10090.0), '18991': ('Pou3f1', 1, 10090.0), '20665': ('Sox10', 1, 10090.0), '18992': ('Pou3f2', 1, 10090.0), '18033': ('Nfkb1', 1, 10090.0), '16476': ('Jun', 1, 10090.0), '18505': ('Pax3', 1, 10090.0), '12981': ('Csf2', 1, 10090.0), '78965': ('Csf1', 1, 10116.0), '17528': ('Mpz', 3, 10090.0), '20264': ('Scn10a', 4, 10090.0), '226518': ('Nmnat2', 1, 10090.0), '67414': ('Mfn1', 13, 10090.0), '18205': ('Ntf3', 8, 10090.0), '14618': ('Gjb1', 12, 10090.0), '387222': ('Mir29a', 6, 10090.0), '3082': ('HGF', 10, 9606.0), '15234': ('Hgf', 2, 10090.0), '81737': ('Ntf3', 8, 10116.0), '2668': ('GDNF', 1, 9606.0), '3976': ('LIF', 1, 9606.0)}	871
38051345	PMC10972941	1	1	{'5376': ('PMP22', 1, 9606.0)}	512
38983967	PMC11182204	0	0	{}	169
19826499	PMC2760395	115	24	{'5376': ('PMP22', 19, 9606.0), '23095': ('KIF1B', 4, 9606.0), '4359': ('MPZ', 16, 9606.0), '9516': ('LITAF', 3, 9606.0), '81033': ('KCNH6', 1, 9606.0), '8731': ('RNMT', 2, 9606.0), '2705': ('GJB1', 10, 9606.0), '1959': ('EGR2', 6, 9606.0), '4747': ('NEFL', 4, 9606.0), '9927': ('MFN2', 15, 9606.0), '55669': ('MFN1', 3, 9606.0), '338382': ('RAB7B', 3, 9606.0), '4000': ('LMNA', 2, 9606.0), '54332': ('GDAP1', 9, 9606.0), '2617': ('GARS1', 2, 9606.0), '3315': ('HSPB1', 2, 9606.0), '8898': ('MTMR2', 1, 9606.0), '81846': ('SBF2', 1, 9606.0), '10397': ('NDRG1', 2, 9606.0), '57716': ('PRX', 2, 9606.0), '121512': ('FGD4', 3, 9606.0), '1785': ('DNM2', 1, 9606.0), '8565': ('YARS1', 3, 9606.0), '26353': ('HSPB8', 1, 9606.0)}	5
10803700	PMC3054620	0	0	{}	355
22919197	PMC3424802	1	1	{'1769': ('DNAH8', 1, 9606.0)}	274
24654889	PMC4034707	5	3	{'5376': ('PMP22', 1, 9606.0), '2705': ('GJB1', 2, 9606.0), '9927': ('MFN2', 2, 9606.0)}	13
24963282	PMC4065831	0	0	{}	613
25086786	PMC4131157	37	2	{'2705': ('GJB1', 36, 9606.0), '14618': ('Gjb1', 1, 10090.0)}	833
