PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36947507	PMC10032512	1	1	{'710': ('SERPING1', 1, 9606.0)}	529
37123708	PMC10134409	15	4	{'716': ('C1S', 5, 9606.0), '710': ('SERPING1', 6, 9606.0), '712': ('C1QA', 3, 9606.0), '3827': ('KNG1', 1, 9606.0)}	340
37205969	PMC10191482	16	2	{'710': ('SERPING1', 15, 9606.0), '2678': ('GGT1', 1, 9606.0)}	72
37227422	PMC10199490	184	5	{'710': ('SERPING1', 171, 9606.0), '2161': ('F12', 8, 9606.0), '5340': ('PLG', 2, 9606.0), '284': ('ANGPT1', 1, 9606.0), '9622': ('KLK4', 2, 9606.0)}	69
34565130	PMC10234060	52	7	{'710': ('SERPING1', 16, 9606.0), '2161': ('F12', 21, 9606.0), '3827': ('KNG1', 7, 9606.0), '5340': ('PLG', 3, 9606.0), '284': ('ANGPT1', 2, 9606.0), '1636': ('ACE', 2, 9606.0), '6462': ('SHBG', 1, 9606.0)}	272
37288434	PMC10242079	479	18	{'710': ('SERPING1', 24, 9606.0), '3827': ('KNG1', 89, 9606.0), '2161': ('F12', 140, 9606.0), '9622': ('KLK4', 18, 9606.0), '5340': ('PLG', 124, 9606.0), '3818': ('KLKB1', 47, 9606.0), '2160': ('F11', 7, 9606.0), '5329': ('PLAUR', 1, 9606.0), '3848': ('KRT1', 2, 9606.0), '624': ('BDKRB2', 2, 9606.0), '5327': ('PLAT', 13, 9606.0), '1950': ('EGF', 2, 9606.0), '85476': ('GFM1', 1, 9606.0), '2335': ('FN1', 3, 9606.0), '2147': ('F2', 3, 9606.0), '1991': ('ELANE', 1, 9606.0), '1513': ('CTSK', 1, 9606.0), '5348': ('FXYD1', 1, 9606.0)}	553
37470035	PMC10352584	312	54	{'710': ('SERPING1', 31, 9606.0), '2209': ('FCGR1A', 10, 9606.0), '283131': ('NEAT1', 9, 9606.0), '4790': ('NFKB1', 18, 9606.0), '3827': ('KNG1', 34, 9606.0), '5340': ('PLG', 1, 9606.0), '284': ('ANGPT1', 3, 9606.0), '26509': ('MYOF', 1, 9606.0), '64711': ('HS3ST6', 1, 9606.0), '9622': ('KLK4', 4, 9606.0), '2161': ('F12', 8, 9606.0), '3818': ('KLKB1', 2, 9606.0), '351': ('APP', 1, 9606.0), '7422': ('VEGFA', 3, 9606.0), '5648': ('MASP1', 2, 9606.0), '7124': ('TNF', 5, 9606.0), '3569': ('IL6', 1, 9606.0), '623': ('BDKRB1', 1, 9606.0), '5320': ('PLA2G2A', 4, 9606.0), '7424': ('VEGFC', 1, 9606.0), '285': ('ANGPT2', 1, 9606.0), '7057': ('THBS1', 3, 9606.0), '3572': ('IL6ST', 1, 9606.0), '3458': ('IFNG', 36, 9606.0), '972': ('CD74', 1, 9606.0), '3627': ('CXCL10', 7, 9606.0), '6347': ('CCL2', 1, 9606.0), '3576': ('CXCL8', 15, 9606.0), '163': ('AP2B1', 16, 9606.0), '3557': ('IL1RN', 8, 9606.0), '414062': ('CCL3L3', 5, 9606.0), '3553': ('IL1B', 11, 9606.0), '6373': ('CXCL11', 5, 9606.0), '26253': ('CLEC4E', 5, 9606.0), '4064': ('CD180', 4, 9606.0), '7185': ('TRAF1', 4, 9606.0), '409': ('ARRB2', 3, 9606.0), '6348': ('CCL3', 4, 9606.0), '3551': ('IKBKB', 3, 9606.0), '4791': ('NFKB2', 3, 9606.0), '4318': ('MMP9', 2, 9606.0), '929': ('CD14', 3, 9606.0), '114548': ('DFNA34', 4, 9606.0), '2919': ('CXCL1', 3, 9606.0), '11213': ('IRAK3', 3, 9606.0), '1369': ('CPN1', 1, 9606.0), '2152': ('F3', 5, 9606.0), '624': ('BDKRB2', 1, 9606.0), '1636': ('ACE', 1, 9606.0), '183': ('AGT', 1, 9606.0), '1435': ('CSF1', 3, 9606.0), '942': ('CD86', 2, 9606.0), '952': ('CD38', 3, 9606.0), '5640': ('PRS', 4, 0.0)}	750
37746793	PMC10492262	5	3	{'710': ('SERPING1', 1, 9606.0), '9622': ('KLK4', 3, 9606.0), '3827': ('KNG1', 1, 9606.0)}	972
37746796	PMC10509412	91	7	{'710': ('SERPING1', 48, 9606.0), '3827': ('KNG1', 21, 9606.0), '9622': ('KLK4', 9, 9606.0), '2161': ('F12', 7, 9606.0), '624': ('BDKRB2', 2, 9606.0), '3497': ('IGHE', 3, 9606.0), '412': ('STS', 1, 9606.0)}	832
37780104	PMC10509908	22	8	{'9622': ('KLK4', 2, 9606.0), '3827': ('KNG1', 5, 9606.0), '710': ('SERPING1', 3, 9606.0), '5340': ('PLG', 3, 9606.0), '284': ('ANGPT1', 2, 9606.0), '2161': ('F12', 2, 9606.0), '1636': ('ACE', 2, 9606.0), '163': ('AP2B1', 3, 9606.0)}	711
38021619	PMC10668623	16	2	{'710': ('SERPING1', 15, 9606.0), '3827': ('KNG1', 1, 9606.0)}	357
38178859	PMC10766353	130	10	{'2161': ('F12', 62, 9606.0), '9622': ('KLK4', 2, 9606.0), '710': ('SERPING1', 2, 9606.0), '3818': ('KLKB1', 43, 9606.0), '3827': ('KNG1', 4, 9606.0), '12660': ('Chka', 1, 10090.0), '2159': ('F10', 1, 9606.0), '2147': ('F2', 1, 9606.0), '13648': ('Klk1b9', 7, 10090.0), '5327': ('PLAT', 7, 9606.0)}	841
18053127	PMC2151953	17	3	{'710': ('SERPING1', 10, 9606.0), '2161': ('F12', 6, 9606.0), '79650': ('USB1', 1, 9606.0)}	175
19209279	PMC2621399	156	5	{'710': ('SERPING1', 144, 9606.0), '3827': ('KNG1', 6, 9606.0), '5340': ('PLG', 1, 9606.0), '9622': ('KLK4', 4, 9606.0), '404203': ('SPINK6', 1, 9606.0)}	284
20490261	PMC2871183	78	4	{'2161': ('F12', 24, 9606.0), '710': ('SERPING1', 49, 9606.0), '3827': ('KNG1', 3, 9606.0), '9622': ('KLK4', 2, 9606.0)}	994
20667121	PMC2920237	59	6	{'710': ('SERPING1', 50, 9606.0), '3827': ('KNG1', 1, 9606.0), '9622': ('KLK4', 4, 9606.0), '2147': ('F2', 1, 9606.0), '624': ('BDKRB2', 1, 9606.0), '404203': ('SPINK6', 2, 9606.0)}	599
20667122	PMC2920238	42	4	{'710': ('SERPING1', 30, 9606.0), '2161': ('F12', 5, 9606.0), '3827': ('KNG1', 4, 9606.0), '9622': ('KLK4', 3, 9606.0)}	819
20667116	PMC2921102	2	2	{'9622': ('KLK4', 1, 9606.0), '710': ('SERPING1', 1, 9606.0)}	659
20667127	PMC2921362	53	12	{'710': ('SERPING1', 30, 9606.0), '9622': ('KLK4', 3, 9606.0), '712': ('C1QA', 3, 9606.0), '2161': ('F12', 2, 9606.0), '3827': ('KNG1', 4, 9606.0), '716': ('C1S', 2, 9606.0), '2875': ('GPT', 1, 9606.0), '213': ('ALB', 1, 9606.0), '174': ('AFP', 2, 9606.0), '51727': ('CMPK1', 2, 9606.0), '5340': ('PLG', 2, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	203
20859548	PMC2941790	69	7	{'3827': ('KNG1', 25, 9606.0), '710': ('SERPING1', 10, 9606.0), '9622': ('KLK4', 6, 9606.0), '2161': ('F12', 4, 9606.0), '5340': ('PLG', 1, 9606.0), '25251': ('Cyp2g1', 1, 10116.0), '8928': ('FOXH1', 22, 9606.0)}	112
20955596	PMC2965712	45	4	{'710': ('SERPING1', 37, 9606.0), '2161': ('F12', 1, 9606.0), '3827': ('KNG1', 5, 9606.0), '9622': ('KLK4', 2, 9606.0)}	368
21695090	PMC3115639	32	7	{'3827': ('KNG1', 6, 9606.0), '710': ('SERPING1', 13, 9606.0), '715': ('C1R', 2, 9606.0), '716': ('C1S', 2, 9606.0), '9622': ('KLK4', 7, 9606.0), '3497': ('IGHE', 1, 9606.0), '404203': ('SPINK6', 1, 9606.0)}	820
21760740	PMC3133501	64	9	{'9622': ('KLK4', 15, 9606.0), '3827': ('KNG1', 18, 9606.0), '3818': ('KLKB1', 5, 9606.0), '3497': ('IGHE', 2, 9606.0), '710': ('SERPING1', 9, 9606.0), '100358407': ('SERPING1', 7, 0.0), '2147': ('F2', 1, 9606.0), '2161': ('F12', 6, 9606.0), '7035': ('TFPI', 1, 9606.0)}	388
22179171	PMC3164416	106	13	{'100358407': ('SERPING1', 29, 0.0), '715': ('C1R', 1, 9606.0), '712': ('C1QA', 3, 9606.0), '12258': ('Serping1', 1, 10090.0), '12062': ('Bdkrb2', 8, 10090.0), '710': ('SERPING1', 37, 9606.0), '1636': ('ACE', 11, 9606.0), '1803': ('DPP4', 1, 9606.0), '5340': ('PLG', 2, 9606.0), '404203': ('SPINK6', 4, 9606.0), '9622': ('KLK4', 3, 9606.0), '2147': ('F2', 2, 9606.0), '2161': ('F12', 4, 9606.0)}	59
22282695	PMC3262319	74	7	{'716': ('C1S', 8, 9606.0), '710': ('SERPING1', 56, 9606.0), '3818': ('KLKB1', 1, 9606.0), '715': ('C1R', 2, 9606.0), '9622': ('KLK4', 3, 9606.0), '3827': ('KNG1', 3, 9606.0), '404203': ('SPINK6', 1, 9606.0)}	235
22548211	PMC3328735	17	3	{'712': ('C1QA', 3, 9606.0), '710': ('SERPING1', 12, 9606.0), '3818': ('KLKB1', 2, 9606.0)}	197
23248378	PMC3519267	12	3	{'710': ('SERPING1', 9, 9606.0), '712': ('C1QA', 2, 9606.0), '716': ('C1S', 1, 9606.0)}	100
23282420	PMC3651186	185	18	{'3827': ('KNG1', 22, 9606.0), '51324': ('SPG21', 7, 9606.0), '2161': ('F12', 18, 9606.0), '710': ('SERPING1', 97, 9606.0), '3497': ('IGHE', 7, 9606.0), '1636': ('ACE', 4, 9606.0), '715': ('C1R', 2, 9606.0), '716': ('C1S', 2, 9606.0), '3818': ('KLKB1', 3, 9606.0), '5340': ('PLG', 2, 9606.0), '9622': ('KLK4', 7, 9606.0), '712': ('C1QA', 2, 9606.0), '718': ('C3', 1, 9606.0), '163': ('AP2B1', 6, 9606.0), '4153': ('MBL2', 1, 9606.0), '2147': ('F2', 1, 9606.0), '5327': ('PLAT', 1, 9606.0), '624': ('BDKRB2', 2, 9606.0)}	683
23282867	PMC3666149	5	2	{'3827': ('KNG1', 4, 9606.0), '712': ('C1QA', 1, 9606.0)}	268
23607500	PMC3694529	24	4	{'100358407': ('SERPING1', 10, 0.0), '3827': ('KNG1', 6, 9606.0), '710': ('SERPING1', 6, 9606.0), '2161': ('F12', 2, 9606.0)}	450
23940538	PMC3734293	79	9	{'3827': ('KNG1', 10, 9606.0), '710': ('SERPING1', 13, 9606.0), '3818': ('KLKB1', 1, 9606.0), '2161': ('F12', 27, 9606.0), '624': ('BDKRB2', 2, 9606.0), '9622': ('KLK4', 6, 9606.0), '5340': ('PLG', 4, 9606.0), '5327': ('PLAT', 1, 9606.0), '3497': ('IGHE', 15, 9606.0)}	720
24421965	PMC3886039	38	7	{'710': ('SERPING1', 24, 9606.0), '973': ('CD79A', 1, 9606.0), '3497': ('IGHE', 1, 9606.0), '163': ('AP2B1', 9, 9606.0), '3818': ('KLKB1', 1, 9606.0), '3827': ('KNG1', 1, 9606.0), '5340': ('PLG', 1, 9606.0)}	232
