PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36106422	PMC10214929	28	4	{'9451': ('EIF2AK3', 20, 9606.0), '3630': ('INS', 6, 9606.0), '653590': ('GGTLC5P', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	32
34928108	PMC10226343	30	6	{'9451': ('EIF2AK3', 16, 9606.0), '3630': ('INS', 5, 9606.0), '5798': ('PTPRN', 4, 9606.0), '2572': ('GAD2', 2, 9606.0), '83939': ('EIF2A', 2, 9606.0), '1649': ('DDIT3', 1, 9606.0)}	64
37873802	PMC10594453	68	9	{'9451': ('EIF2AK3', 13, 9606.0), '3630': ('INS', 36, 9606.0), '346171': ('ZFP57', 2, 9606.0), '3767': ('KCNJ11', 6, 9606.0), '6833': ('ABCC8', 3, 9606.0), '1401': ('CRP', 2, 9606.0), '5798': ('PTPRN', 1, 9606.0), '26503': ('SLC17A5', 4, 9606.0), '2875': ('GPT', 1, 9606.0)}	11
38123711	PMC11026184	28	9	{'973': ('CD79A', 7, 9606.0), '84618': ('NT5C1A', 2, 9606.0), '4353': ('MPO', 2, 9606.0), '22925': ('PLA2R1', 3, 9606.0), '221981': ('THSD7A', 3, 9606.0), '1080': ('CFTR', 2, 9606.0), '26047': ('CNTNAP2', 4, 9606.0), '9211': ('LGI1', 4, 9606.0), '9451': ('EIF2AK3', 1, 9606.0)}	73
19732428	PMC2749809	455	39	{'9451': ('EIF2AK3', 35, 9606.0), '3630': ('INS', 91, 9606.0), '13666': ('Eif2ak3', 103, 10090.0), '366949': ('Mafa', 2, 10116.0), '25617': ('Hspa5', 2, 10116.0), '116598': ('Pdia4', 2, 0.0), '29468': ('Pdia3', 10, 10116.0), '12304': ('Pdia4', 33, 10090.0), '14828': ('Hspa5', 30, 10090.0), '229317': ('Eif2a', 9, 10090.0), '22027': ('Hsp90b1', 2, 10090.0), '12091': ('Glb1', 1, 10090.0), '16333': ('Ins1', 7, 10090.0), '24506': ('Ins2', 1, 10116.0), '378435': ('Mafa', 6, 10090.0), '20526': ('Slc2a2', 2, 10090.0), '18609': ('Pdx1', 3, 10090.0), '18012': ('Neurod1', 3, 10090.0), '103988': ('Gck', 1, 10090.0), '16334': ('Ins2', 5, 10090.0), '13983': ('Esr2', 3, 10090.0), '9601': ('PDIA4', 21, 9606.0), '3309': ('HSPA5', 15, 9606.0), '72050': ('Poglut2', 3, 0.0), '14827': ('Pdia3', 12, 10090.0), '67475': ('Ero1lb', 1, 10090.0), '50527': ('Ero1l', 1, 10090.0), '26442': ('Psma5', 2, 10090.0), '57743': ('Sec61a2', 2, 10090.0), '140740': ('Sec63', 2, 10090.0), '12428': ('Ccna2', 2, 10090.0), '22433': ('Xbp1', 9, 10090.0), '22926': ('ATF6', 22, 9606.0), '13198': ('Ddit3', 3, 10090.0), '26918': ('Ern2', 1, 10090.0), '14433': ('Gapdh', 3, 10090.0), '64209': ('Herpud1', 2, 10090.0), '11909': ('Atf2', 2, 10090.0), '226641': ('Atf6', 1, 10090.0)}	114
20530744	PMC2911049	500	35	{'9451': ('EIF2AK3', 86, 9606.0), '13666': ('Eif2ak3', 121, 10090.0), '3630': ('INS', 132, 9606.0), '16334': ('Ins2', 31, 10090.0), '22926': ('ATF6', 12, 9606.0), '76899': ('Golga1', 1, 10090.0), '2801': ('GOLGA2', 8, 9606.0), '14526': ('Gcg', 2, 10090.0), '3998': ('LMAN1', 3, 9606.0), '70361': ('Lman1', 2, 10090.0), '821': ('CANX', 5, 9606.0), '12304': ('Pdia4', 6, 10090.0), '11307': ('Abcg1', 1, 10090.0), '226641': ('Atf6', 8, 10090.0), '229317': ('Eif2a', 4, 10090.0), '13983': ('Esr2', 18, 10090.0), '72399': ('Brap', 1, 10090.0), '170728': ('Rtn4ip1', 1, 10090.0), '4609': ('MYC', 3, 9606.0), '12330': ('Canx', 4, 10090.0), '99412': ('Golga2', 2, 10090.0), '64528': ('Golga2', 1, 10116.0), '2100': ('ESR2', 5, 9606.0), '9601': ('PDIA4', 4, 9606.0), '14828': ('Hspa5', 11, 10090.0), '13609': ('S1pr1', 2, 10090.0), '12310': ('Calca', 2, 10090.0), '18453': ('P4hb', 2, 10090.0), '66537': ('Pomp', 4, 10090.0), '19167': ('Psma3', 2, 10090.0), '24506': ('Ins2', 2, 10116.0), '13198': ('Ddit3', 7, 10090.0), '12062': ('Bdkrb2', 2, 10090.0), '97440': ('B3gnt9', 2, 10090.0), '67475': ('Ero1lb', 3, 10090.0)}	102
21050479	PMC2991281	170	28	{'9451': ('EIF2AK3', 66, 9606.0), '3630': ('INS', 22, 9606.0), '2571': ('GAD1', 4, 9606.0), '5798': ('PTPRN', 2, 9606.0), '2081': ('ERN1', 2, 9606.0), '22926': ('ATF6', 3, 9606.0), '83939': ('EIF2A', 4, 9606.0), '468': ('ATF4', 2, 9606.0), '467': ('ATF3', 3, 9606.0), '1649': ('DDIT3', 3, 9606.0), '2662': ('GDF10', 3, 9606.0), '23645': ('PPP1R15A', 1, 9606.0), '9601': ('PDIA4', 1, 9606.0), '5745': ('PTH1R', 2, 9606.0), '13666': ('Eif2ak3', 17, 10090.0), '16000': ('Igf1', 2, 10090.0), '22393': ('Wfs1', 4, 10090.0), '2641': ('GCG', 6, 9606.0), '6750': ('SST', 1, 9606.0), '3767': ('KCNJ11', 3, 9606.0), '6833': ('ABCC8', 5, 9606.0), '2645': ('GCK', 4, 9606.0), '3651': ('PDX1', 2, 9606.0), '256297': ('PTF1A', 2, 9606.0), '169792': ('GLIS3', 2, 9606.0), '50943': ('FOXP3', 1, 9606.0), '5610': ('EIF2AK2', 1, 9606.0), '3105': ('HLA-A', 2, 9606.0)}	1
22672868	PMC3386768	27	6	{'9451': ('EIF2AK3', 15, 9606.0), '1965': ('EIF2S1', 1, 9606.0), '3630': ('INS', 6, 9606.0), '973': ('CD79A', 1, 9606.0), '3767': ('KCNJ11', 2, 9606.0), '6833': ('ABCC8', 2, 9606.0)}	30
22991235	PMC3477270	44	8	{'51124': ('IER3IP1', 17, 9606.0), '9451': ('EIF2AK3', 12, 9606.0), '256297': ('PTF1A', 2, 9606.0), '169792': ('GLIS3', 2, 9606.0), '3767': ('KCNJ11', 3, 9606.0), '83939': ('EIF2A', 1, 9606.0), '3630': ('INS', 6, 9606.0), '11113': ('CIT', 1, 9606.0)}	99
23759358	PMC3679509	51	3	{'9451': ('EIF2AK3', 39, 9606.0), '3630': ('INS', 8, 9606.0), '13666': ('Eif2ak3', 4, 10090.0)}	2
