PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36786587	PMC10128069	49	13	{'1769': ('DNAH8', 14, 9606.0), '57541': ('ZNF398', 1, 9606.0), '10521': ('DDX17', 1, 9606.0), '10677': ('AVIL', 1, 9606.0), '92521': ('SPECC1', 3, 9606.0), '57762': ('NS2', 4, 0.0), '1439': ('CSF2RB', 2, 9606.0), '23205': ('ACSBG1', 10, 9606.0), '642': ('BLMH', 4, 9606.0), '114548': ('DFNA34', 1, 9606.0), '280717': ('ALB', 6, 9913.0), '280706': ('TG', 1, 9913.0), '100054434': ('MB', 1, 9796.0)}	157
37239426	PMC10217867	148	25	{'3717': ('JAK2', 78, 9606.0), '2057': ('EPOR', 6, 9606.0), '4352': ('MPL', 3, 9606.0), '1437': ('CSF2', 2, 9606.0), '6774': ('STAT3', 1, 9606.0), '6776': ('STAT5A', 2, 9606.0), '22882': ('ZHX2', 1, 9606.0), '8431': ('NR0B2', 1, 9606.0), '5781': ('PTPN11', 1, 9606.0), '16923': ('Sh2b3', 6, 10090.0), '2056': ('EPO', 14, 9606.0), '16452': ('Jak2', 10, 10090.0), '811': ('CALR', 5, 9606.0), '112406': ('Egln2', 2, 10090.0), '112405': ('Egln1', 2, 10090.0), '112407': ('Egln3', 2, 10090.0), '15251': ('Hif1a', 1, 10090.0), '13819': ('Epas1', 2, 10090.0), '53417': ('Hif3a', 1, 10090.0), '22346': ('Vhl', 1, 10090.0), '446100': ('Vhl-ps1', 1, 10090.0), '13856': ('Epo', 1, 10090.0), '13857': ('Epor', 2, 10090.0), '12402': ('Cbl', 1, 10090.0), '12183': ('Bpgm', 2, 10090.0)}	45
37568921	PMC10417126	72	7	{'102180230': ('EPAS1', 26, 0.0), '2034': ('EPAS1', 22, 9606.0), '7021': ('TFAP2B', 15, 9606.0), '7020': ('TFAP2A', 1, 9606.0), '3091': ('HIF1A', 5, 9606.0), '405': ('ARNT', 1, 9606.0), '7428': ('VHL', 2, 9606.0)}	71
37568265	PMC10421975	205	30	{'56637': ('Gsk3b', 21, 10090.0), '18609': ('Pdx1', 40, 10090.0), '3630': ('INS', 30, 9606.0), '12028': ('Bax', 12, 10090.0), '2932': ('GSK3B', 2, 9606.0), '2305': ('FOXM1', 5, 9606.0), '19264': ('Ptprc', 2, 10090.0), '81897': ('Tlr9', 2, 10090.0), '3651': ('PDX1', 14, 9606.0), '12043': ('Bcl2', 12, 10090.0), '12359': ('Cat', 9, 10090.0), '11651': ('Akt1', 9, 10090.0), '18538': ('Pcna', 2, 10090.0), '25737': ('Pcna', 2, 10116.0), '29458': ('Neurod1', 4, 10116.0), '16392': ('Isl1', 5, 10090.0), '19035': ('Ppib', 6, 10090.0), '366949': ('Mafa', 2, 10116.0), '56376': ('Pdlim5', 1, 10090.0), '378435': ('Mafa', 2, 10090.0), '18012': ('Neurod1', 1, 10090.0), '64367': ('Ppib', 2, 10116.0), '111654': ('Ifna', 2, 10090.0), '16176': ('Il1b', 2, 10090.0), '16193': ('Il6', 2, 10090.0), '21926': ('Tnf', 3, 10090.0), '11747': ('Anxa5', 3, 10090.0), '100379579': ('Ins', 3, 10141.0), '16333': ('Ins1', 3, 10090.0), '29535': ('Pdx1', 2, 10116.0)}	110
37317877	PMC10620589	212	15	{'54583': ('EGLN1', 148, 9606.0), '2056': ('EPO', 12, 9606.0), '351': ('APP', 1, 9606.0), '3091': ('HIF1A', 11, 9606.0), '2034': ('EPAS1', 12, 9606.0), '79594': ('MUL1', 1, 9606.0), '405': ('ARNT', 1, 9606.0), '7428': ('VHL', 8, 9606.0), '2057': ('EPOR', 3, 9606.0), '112405': ('Egln1', 2, 10090.0), '710': ('SERPING1', 2, 9606.0), '8994': ('LIMD1', 2, 9606.0), '10728': ('PTGES3', 3, 9606.0), '3320': ('HSP90AA1', 4, 9606.0), '4666': ('NACA', 2, 9606.0)}	42
38128001	PMC10735019	0	0	{}	145
18711622	PMC2516423	76	9	{'13819': ('Epas1', 25, 10090.0), '13856': ('Epo', 9, 10090.0), '2056': ('EPO', 9, 9606.0), '11863': ('Arnt', 1, 10090.0), '112406': ('Egln2', 1, 10090.0), '112405': ('Egln1', 12, 10090.0), '112407': ('Egln3', 1, 10090.0), '22346': ('Vhl', 15, 10090.0), '15251': ('Hif1a', 3, 10090.0)}	25
24371790	PMC3850385	10	5	{'3717': ('JAK2', 6, 9606.0), '3043': ('HBB', 1, 9606.0), '2057': ('EPOR', 1, 9606.0), '2056': ('EPO', 1, 9606.0), '25': ('ABL1', 1, 9606.0)}	41
24634472	PMC3982582	17	6	{'3717': ('JAK2', 1, 9606.0), '17313': ('Mgp', 8, 10090.0), '140781': ('Myh7', 1, 10090.0), '12091': ('Glb1', 1, 10090.0), '84506': ('Hamp', 4, 10090.0), '16452': ('Jak2', 2, 10090.0)}	65
26018559	PMC4445906	146	19	{'7428': ('VHL', 73, 9606.0), '1302': ('COL11A2', 7, 9606.0), '308': ('ANXA5', 7, 9606.0), '6923': ('ELOB', 1, 9606.0), '6921': ('ELOC', 1, 9606.0), '8453': ('CUL2', 1, 9606.0), '84925': ('SLC49A4', 26, 9606.0), '15251': ('Hif1a', 1, 10090.0), '9123': ('SLC16A3', 4, 9606.0), '403924': ('MYC', 1, 9615.0), '81631': ('MAP1LC3B', 3, 9606.0), '476882': ('LDHA', 1, 9615.0), '5315': ('PKM', 5, 9606.0), '11461': ('Actb', 1, 10090.0), '3091': ('HIF1A', 7, 9606.0), '4609': ('MYC', 4, 9606.0), '84557': ('MAP1LC3A', 1, 9606.0), '728378': ('POTEF', 1, 9606.0), '3939': ('LDHA', 1, 9606.0)}	109
