PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36977996	PMC10045212	22	11	{'213': ('ALB', 1, 9606.0), '2244': ('FGB', 2, 9606.0), '11093': ('ADAMTS13', 9, 9606.0), '3938': ('LCT', 2, 9606.0), '3240': ('HP', 2, 9606.0), '4179': ('CD46', 1, 9606.0), '629': ('CFB', 1, 9606.0), '3075': ('CFH', 1, 9606.0), '3426': ('CFI', 1, 9606.0), '8526': ('DGKE', 1, 9606.0), '966': ('CD59', 1, 9606.0)}	999
37006642	PMC10062019	26	13	{'2244': ('FGB', 1, 9606.0), '11093': ('ADAMTS13', 1, 9606.0), '4353': ('MPO', 3, 9606.0), '5657': ('PRTN3', 2, 9606.0), '3075': ('CFH', 3, 9606.0), '973': ('CD79A', 1, 9606.0), '1287': ('COL4A5', 3, 9606.0), '1285': ('COL4A3', 2, 9606.0), '1286': ('COL4A4', 2, 9606.0), '718': ('C3', 1, 9606.0), '728': ('C5AR1', 2, 9606.0), '5199': ('CFP', 3, 9606.0), '100861467': ('ERVK-13', 2, 9606.0)}	835
36369988	PMC10099622	468	59	{'629': ('CFB', 9, 9606.0), '718': ('C3', 33, 9606.0), '728': ('C5AR1', 14, 9606.0), '727': ('C5', 2, 9606.0), '712': ('C1QA', 7, 9606.0), '17195': ('Mbl2', 6, 10090.0), '4153': ('MBL2', 2, 9606.0), '5648': ('MASP1', 4, 9606.0), '14962': ('Cfb', 45, 10090.0), '710': ('SERPING1', 1, 9606.0), '715': ('C1R', 1, 9606.0), '716': ('C1S', 1, 9606.0), '10747': ('MASP2', 1, 9606.0), '1675': ('CFD', 4, 9606.0), '3075': ('CFH', 98, 9606.0), '721': ('C4B', 6, 9606.0), '722': ('C4BPA', 6, 9606.0), '966': ('CD59', 2, 9606.0), '7448': ('VTN', 1, 9606.0), '1378': ('CR1', 1, 9606.0), '1604': ('CD55', 1, 9606.0), '7056': ('THBD', 8, 9606.0), '1360': ('CPB1', 2, 9606.0), '4179': ('CD46', 22, 9606.0), '2889': ('RAPGEF1', 54, 9606.0), '5199': ('CFP', 8, 9606.0), '3426': ('CFI', 11, 9606.0), '11093': ('ADAMTS13', 1, 9606.0), '2147': ('F2', 1, 9606.0), '10878': ('CFHR3', 5, 9606.0), '3078': ('CFHR1', 12, 9606.0), '10877': ('CFHR4', 2, 9606.0), '3080': ('CFHR2', 1, 9606.0), '81494': ('CFHR5', 7, 9606.0), '3240': ('HP', 1, 9606.0), '16059': ('Igh-V7183', 8, 10090.0), '5451': ('POU2F1', 1, 9606.0), '107746': ('Rapgef1', 3, 10090.0), '16870': ('Lhx2', 5, 10090.0), '22925': ('PLA2R1', 7, 9606.0), '221981': ('THSD7A', 6, 9606.0), '1272': ('CNTN1', 1, 9606.0), '7869': ('SEMA3B', 1, 9606.0), '7049': ('TGFBR3', 1, 9606.0), '22854': ('NTNG1', 1, 9606.0), '14725': ('Lrp2', 1, 10090.0), '4036': ('LRP2', 1, 9606.0), '12259': ('C1qa', 3, 10090.0), '18779': ('Pla2r1', 2, 10090.0), '5657': ('PRTN3', 4, 9606.0), '4353': ('MPO', 8, 9606.0), '17523': ('Mpo', 1, 10090.0), '12273': ('C5ar1', 2, 10090.0), '15139': ('Hc', 3, 10090.0), '100861467': ('ERVK-13', 2, 9606.0), '238447': ('Igha', 4, 10090.0), '3493': ('IGHA1', 5, 9606.0), '973': ('CD79A', 17, 9606.0), '278180': ('Vsig4', 1, 10090.0)}	615
37015049	PMC10139722	2	1	{'11093': ('ADAMTS13', 2, 9606.0)}	110
36755127	PMC10208952	143	12	{'3075': ('CFH', 79, 9606.0), '3078': ('CFHR1', 37, 9606.0), '3426': ('CFI', 3, 9606.0), '629': ('CFB', 3, 9606.0), '4179': ('CD46', 3, 9606.0), '7056': ('THBD', 3, 9606.0), '8526': ('DGKE', 3, 9606.0), '10878': ('CFHR3', 5, 9606.0), '10877': ('CFHR4', 2, 9606.0), '3080': ('CFHR2', 1, 9606.0), '81494': ('CFHR5', 2, 9606.0), '448990': ('TAS2R6P', 2, 9606.0)}	355
37466676	PMC10400659	153	18	{'4179': ('CD46', 22, 9606.0), '3426': ('CFI', 23, 9606.0), '3075': ('CFH', 21, 9606.0), '718': ('C3', 4, 9606.0), '629': ('CFB', 5, 9606.0), '8526': ('DGKE', 9, 9606.0), '7056': ('THBD', 8, 9606.0), '2161': ('F12', 5, 9606.0), '7450': ('VWF', 17, 9606.0), '5340': ('PLG', 8, 9606.0), '727': ('C5', 1, 9606.0), '64423': ('INF2', 4, 9606.0), '25974': ('MMACHC', 5, 9606.0), '27249': ('MMADHC', 1, 9606.0), '6482': ('ST3GAL1', 5, 9606.0), '10878': ('CFHR3', 5, 9606.0), '3078': ('CFHR1', 9, 9606.0), '11093': ('ADAMTS13', 1, 9606.0)}	194
37306721	PMC10584715	1	1	{'4758': ('NEU1', 1, 9606.0)}	953
37515502	PMC10690411	6	1	{'727': ('C5', 6, 9606.0)}	134
37795781	PMC10767574	88	6	{'100861467': ('ERVK-13', 49, 9606.0), '3075': ('CFH', 18, 9606.0), '373156': ('GSTK1', 8, 9606.0), '718': ('C3', 8, 9606.0), '11093': ('ADAMTS13', 2, 9606.0), '8526': ('DGKE', 3, 9606.0)}	324
23412906	PMC3570913	161	23	{'11093': ('ADAMTS13', 6, 9606.0), '712': ('C1QA', 1, 9606.0), '718': ('C3', 16, 9606.0), '728': ('C5AR1', 4, 9606.0), '727': ('C5', 2, 9606.0), '966': ('CD59', 1, 9606.0), '4179': ('CD46', 30, 9606.0), '1604': ('CD55', 2, 9606.0), '1378': ('CR1', 6, 9606.0), '3075': ('CFH', 44, 9606.0), '3426': ('CFI', 20, 9606.0), '7450': ('VWF', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '2147': ('F2', 1, 9606.0), '12630': ('Cfi', 1, 10090.0), '14962': ('Cfb', 1, 10090.0), '16176': ('Il1b', 1, 10090.0), '629': ('CFB', 13, 9606.0), '721': ('C4B', 5, 9606.0), '5199': ('CFP', 1, 9606.0), '100861467': ('ERVK-13', 2, 9606.0), '10950': ('BTG3', 1, 9606.0), '25974': ('MMACHC', 1, 9606.0)}	724
