PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37033187	PMC10076629	56	6	{'3691': ('ITGB4', 27, 9606.0), '3655': ('ITGA6', 5, 9606.0), '5339': ('PLEC', 18, 9606.0), '1950': ('EGF', 1, 9606.0), '174': ('AFP', 3, 9606.0), '43': ('ACHE', 2, 9606.0)}	635
37063682	PMC10102527	0	0	{}	143
36456540	PMC10250009	43	7	{'57572': ('DOCK6', 14, 9606.0), '4893': ('NRAS', 20, 9606.0), '3032': ('HADHB', 2, 9606.0), '91156': ('IGFN1', 1, 9606.0), '9790': ('BMS1', 2, 9606.0), '3265': ('HRAS', 2, 9606.0), '3845': ('KRAS', 2, 9606.0)}	436
37384233	PMC10293584	1	1	{'1401': ('CRP', 1, 9606.0)}	536
37525771	PMC10387170	19	2	{'3655': ('ITGA6', 14, 9606.0), '3691': ('ITGB4', 5, 9606.0)}	552
37528601	PMC10544651	0	0	{}	163
37799366	PMC10549835	8	6	{'9790': ('BMS1', 1, 9606.0), '284252': ('KCTD1', 2, 9606.0), '285203': ('EOGT', 2, 9606.0), '4851': ('NOTCH1', 1, 9606.0), '3516': ('RBPJ', 1, 9606.0), '998': ('CDC42', 1, 9606.0)}	45
38021077	PMC10652245	1	1	{'9790': ('BMS1', 1, 9606.0)}	308
37990155	PMC10664689	88	31	{'733618': ('KRT72', 3, 0.0), '100049664': ('KRT1', 2, 0.0), '100157675': ('KRT4', 2, 0.0), '100626600': ('100626600', 3, 0.0), '100515377': ('CSAD', 4, 0.0), '397221': ('ITGB7', 4, 9823.0), '404701': ('SP7', 3, 0.0), '100621757': ('PFKL', 5, 0.0), '100622032': ('TRPM2', 8, 0.0), '101104960': ('SUMO3', 2, 0.0), '101103696': ('TSPEAR', 4, 0.0), '20683': ('Sp1', 2, 10090.0), '246277': ('Csad', 5, 10090.0), '18641': ('Pfkl', 5, 10090.0), '28240': ('Trpm2', 4, 10090.0), '56735': ('Krt71', 2, 10090.0), '16678': ('Krt1', 2, 10090.0), '16682': ('Krt4', 2, 10090.0), '16421': ('Itgb7', 2, 10090.0), '19411': ('Rarg', 2, 10090.0), '170574': ('Sp7', 2, 10090.0), '20610': ('Sumo3', 2, 10090.0), '252974': ('Tspear', 2, 10090.0), '112802': ('KRT71', 4, 9606.0), '3848': ('KRT1', 4, 9606.0), '3851': ('KRT4', 2, 9606.0), '3695': ('ITGB7', 1, 9606.0), '51380': ('CSAD', 1, 9606.0), '5916': ('RARG', 1, 9606.0), '121340': ('SP7', 1, 9606.0), '100624225': ('SUMO3', 2, 0.0)}	76
38113115	PMC10866662	709	34	{'284252': ('KCTD1', 135, 9606.0), '79047': ('KCTD15', 112, 9606.0), '106931': ('Kctd1', 123, 10090.0), '7020': ('TFAP2A', 24, 9606.0), '21418': ('Tfap2a', 19, 10090.0), '21419': ('Tfap2b', 7, 10090.0), '233107': ('Kctd15', 137, 10090.0), '22408': ('Wnt1', 62, 10090.0), '18505': ('Pax3', 17, 10090.0), '20249': ('Scd1', 5, 10090.0), '110309': ('Krt6', 1, 10090.0), '16666': ('Krt16', 4, 10090.0), '232077': ('Foxi3', 5, 0.0), '20862': ('Stfa2', 4, 10090.0), '170439': ('Elovl6', 1, 10090.0), '19013': ('Ppara', 1, 10090.0), '12387': ('Ctnnb1', 4, 10090.0), '110308': ('Krt5', 3, 10090.0), '20665': ('Sox10', 2, 10090.0), '14178': ('Fgf7', 6, 10090.0), '16000': ('Igf1', 4, 10090.0), '16002': ('Igf2', 3, 10090.0), '14165': ('Fgf10', 1, 10090.0), '13645': ('Egf', 2, 10090.0), '20472': ('Six2', 9, 10090.0), '2255': ('FGF10', 2, 9606.0), '16001': ('Igf1r', 1, 10090.0), '11461': ('Actb', 4, 10090.0), '12091': ('Glb1', 1, 10090.0), '170484': ('Nphs2', 2, 10090.0), '4609': ('MYC', 3, 9606.0), '77836': ('Mlana', 3, 10090.0), '16687': ('Krt6a', 1, 10090.0), '16842': ('Lef1', 1, 10090.0)}	636
