gene_id	gene_symbol	count	tfidf	rank_tfidf
9469	CHST3	76	0.838499293721283	1
4256	MGP	91	0.8174775749942111	2
2081	ERN1	98	0.746226511001501	3
1280	COL2A1	90	0.7413574594230512	4
65992	DDRGK1	60	0.7167908201836831	5
2131	EXT1	29	0.2812180791639508	6
8838	CCN6	28	0.2734050851057892	7
5251	PHEX	25	0.24179943393703693	8
176	ACAN	28	0.20841187892240315	9
51569	UFM1	17	0.18872618384014872	10
