gene_id	gene_symbol	count	tfidf	rank_tfidf
2548	GAA	136	0.4477538105150256	1
6609	SMPD1	151	0.44300171595858917	2
3988	LIPA	122	0.37261276995494524	3
4864	NPC1	88	0.26563329586949846	4
4669	NAGLU	56	0.17821001918020352	5
5476	CTSA	49	0.1624953918196814	6
987	LRBA	44	0.15966079260414437	7
57192	MCOLN1	40	0.14169351846638822	8
1201	CLN3	37	0.13310327394968066	9
427	ASAH1	34	0.11709035234819275	10
