gene_id	gene_symbol	count	tfidf	rank_tfidf
6938	TCF12	90	1.6021271972215905	1
2263	FGFR2	56	0.7581702782730182	2
164045	HFM1	50	0.7015416503154502	3
2261	FGFR3	32	0.44012238435545276	4
7291	TWIST1	35	0.43587482713145664	5
9401	RECQL4	16	0.2877295144519763	6
5122	PCSK1	18	0.2676577136606937	7
1947	EFNB1	14	0.257580894028633	8
80119	PIF1	11	0.20700962252542676	9
641	BLM	12	0.1859006399568525	10
