gene_id	gene_symbol	count	tfidf	rank_tfidf
3931	LCAT	278	2.5562042471848754	1
335	APOA1	184	1.2728415244786448	2
19	ABCA1	98	0.8129648452724617	3
347	APOD	55	0.5673677539917806	4
1071	CETP	29	0.2541205547065315	5
348	APOE	17	0.10393946326100469	6
29914	UBIAD1	8	0.1035468381203307	7
338	APOB	14	0.09359772953847721	8
5360	PLTP	6	0.06422025728763471	9
3990	LIPC	8	0.0590302403818029	10
