gene_id	gene_symbol	count	tfidf	rank_tfidf
2022	ENG	41	0.7860427219159055	1
94	ACVRL1	29	0.6094284718225303	2
7010	TEK	22	0.40986759964118424	3
28581	TRBV11-2	6	0.1860507007361523	4
4089	SMAD4	11	0.17843987127093158	5
3557	IL1RN	9	0.14513336984511213	6
1401	CRP	15	0.13204929220698944	7
10085	EDIL3	5	0.12491582172311973	8
889	KRIT1	5	0.12393658014713001	9
11146	GLMN	4	0.11211793035103965	10
