gene_id	gene_symbol	count	tfidf	rank_tfidf
1890	TYMP	334	1.2608448831260606	1
5428	POLG	105	0.39959167167078846	2
7084	TK2	73	0.3315101220559717	3
164045	HFM1	53	0.17798331463267583	4
26235	FBXL4	33	0.17205348215465674	5
50484	RRM2B	38	0.16798208625324934	6
55750	AGK	34	0.16266402279374442	7
291	SLC25A4	37	0.16102392849414418	8
56652	TWNK	35	0.15949287231479206	9
10939	AFG3L2	30	0.14337376104885918	10
