gene_id	gene_symbol	count	tfidf	rank_tfidf
6609	SMPD1	149	0.6903784136963306	1
2548	GAA	121	0.6291558318286563	2
4864	NPC1	87	0.4147549380633987	3
175	AGA	56	0.32862291853144127	4
3988	LIPA	56	0.2701210350145542	5
2629	GBA	56	0.25938291471571784	6
5476	CTSA	49	0.2566336043287793	7
4669	NAGLU	47	0.2362187798907351	8
57192	MCOLN1	40	0.22378061277212993	9
427	ASAH1	31	0.16860729608842398	10
