gene_id	gene_symbol	count	tfidf	rank_tfidf
7124	TNF	76	0.20820597547264416	1
51561	IL23A	37	0.20530979881913738	2
3553	IL1B	53	0.18873114303037242	3
7099	TLR4	36	0.16329791266921087	4
3605	IL17A	33	0.1493231495813187	5
2081	ERN1	22	0.14246736021989304	6
50616	IL22	22	0.1315758569403872	7
3586	IL10	34	0.12987413010322246	8
3458	IFNG	36	0.12326099344800764	9
3569	IL6	40	0.11945255691463744	10
