gene_id	gene_symbol	count	tfidf	rank_tfidf
547	KIF1A	276	1.7082648036167822	1
6687	SPG7	112	0.697819503631113	2
10558	SPTLC1	108	0.6544754713119181	3
10939	AFG3L2	75	0.4981240413314219	4
28982	FLVCR1	62	0.4220058016403568	5
9907	AP5Z1	39	0.2929718769590873	6
189	AGXT	43	0.23223614061370923	7
6622	SNCA	43	0.15775897284112522	8
5660	PSAP	25	0.14566882760475378	9
8518	ELP1	23	0.14488367239045297	10
