gene_id	gene_symbol	count	tfidf	rank_tfidf
324	APC	221	1.2419797229821437	1
4595	MUTYH	84	0.7081151124977343	2
4436	MSH2	64	0.4312426418563158	3
2191	FAP	51	0.39376810165752213	4
2956	MSH6	42	0.2969945802424668	5
5395	PMS2	32	0.23416000828937247	6
4292	MLH1	34	0.22276266192120472	7
4913	NTHL1	15	0.14410706073938995	8
6794	STK11	17	0.11724354312135743	9
5424	POLD1	14	0.11644747276271435	10
