gene_id	gene_symbol	count	tfidf	rank_tfidf
268	AMH	498	3.578465113449413	1
269	AMHR2	101	1.0321660673769968	2
649	BMP1	38	0.23687060065601212	3
7040	TGFB1	60	0.2363376888802907	4
5531	PPP4C	24	0.2331273441583438	5
7536	SF1	17	0.14585224967094418	6
93659	CGB5	13	0.09233084141226772	7
5540	NPY4R	10	0.08127428022199515	8
3640	INSL3	7	0.06973987842929932	9
83729	INHBE	8	0.06405635464438593	10
