gene_id	gene_symbol	count	tfidf	rank_tfidf
3572	IL6ST	356	1.8720286519994043	1
3977	LIFR	209	1.309825445282071	2
3976	LIF	101	0.49876885719327974	3
5008	OSM	45	0.2526978722277132	4
3589	IL11	43	0.23054583476282384	5
6774	STAT3	62	0.21422570391330642	6
3569	IL6	81	0.19133840854526596	7
9180	OSMR	22	0.14840150455665693	8
246778	IL27	25	0.13870424521002955	9
114548	DFNA34	33	0.1382470648489601	10
