gene_id	gene_symbol	count	tfidf	rank_tfidf
9381	OTOF	1988	2.3224679103811208	1
9131	AUNX1	539	0.4826525491406394	2
4976	OPA1	415	0.37925054848763995	3
494513	PJVK	210	0.2545500982451217	4
2706	GJB2	263	0.24119813215029906	5
81624	DIAPH3	176	0.20290165578495561	6
57709	SLC7A14	138	0.1916439738525918	7
478	ATP1A3	141	0.15842978034624935	8
54541	DDIT4	138	0.13786028187888136	9
1678	TIMM8A	108	0.12605918600906216	10
