gene_id	gene_symbol	count	tfidf	rank_tfidf
4976	OPA1	1826	3.5024759279574957	1
4538	ND4	211	0.4512830847403135	2
80207	OPA3	98	0.259694825064819	3
4541	ND6	79	0.17192871455325137	4
4535	ND1	75	0.15140603782212045	5
9927	MFN2	76	0.1431328286755751	6
51102	MECR	50	0.14206675314153805	7
7025	NR2F1	38	0.08449159595354648	8
54838	WBP1L	29	0.08231039145757346	9
1351	COX8A	46	0.07857301623073597	10
