gene_id	gene_symbol	count	tfidf	rank_tfidf
3048	HBG2	551	4.959041796940889	1
1727	CYB5R3	89	1.0296067554341393	2
2539	G6PD	60	0.4697508993129541	3
1528	CYB5A	9	0.09030523567677853	4
3042	HBM	5	0.06052106291490877	5
1738	DLD	6	0.0545966172320842	6
51727	CMPK1	7	0.04602911679269301	7
26503	SLC17A5	7	0.040466800124411326	8
2936	GSR	5	0.03816133164952496	9
1510	CTSE	3	0.03456590587976017	10
