gene_id	gene_symbol	count	tfidf	rank_tfidf
5354	PLP1	134	0.7038631763839556	1
645638	WFDC21P	65	0.5059938761192656	2
378938	MALAT1	77	0.3590467996878998	3
3820	KLRB1	38	0.20383449500448142	4
925	CD8A	74	0.18932198687898105	5
3123	HLA-DRB1	41	0.17504086988307668	6
920	CD4	68	0.15457949100453566	7
4684	NCAM1	37	0.13669862144887798	8
929	CD14	39	0.135929722716935	9
3456	IFNB1	35	0.13561705250276898	10
