gene_id	gene_symbol	count	tfidf	rank_tfidf
1756	DMD	3091	1.7795065901493452	1
4625	MYH7	524	0.3475276032453253	2
6901	TAZ	385	0.2343459424690314	3
7273	TTN	330	0.19320510237607152	4
4607	MYBPC3	249	0.16971297257072543	5
1832	DSP	224	0.14966011902621887	6
70	ACTC1	187	0.14113258610196772	7
7134	TNNC1	157	0.12122953189493381	8
8470	SORBS2	129	0.10976370155765153	9
10021	HCN4	131	0.09889018516887658	10
