gene_id	gene_symbol	count	tfidf	rank_tfidf
2592	GALT	2236	4.548558700790903	1
2582	GALE	351	0.7475182475390225	2
2584	GALK1	342	0.7349061446520108	3
130589	GALM	114	0.27385048860131656	4
51083	GAL	142	0.252682008957453	5
268	AMH	113	0.17596247594656228	6
2539	G6PD	51	0.07612965434565713	7
231	AKR1B1	43	0.07373612507976288	8
3479	IGF1	43	0.04670313849465834	9
83939	EIF2A	28	0.04381546456148648	10
