gene_id	gene_symbol	count	tfidf	rank_tfidf
8473	OGT	798	0.21249066996489002	1
5373	PMM2	469	0.15244317221831194	2
55768	NGLY1	492	0.14220659715372067	3
1191	CLU	488	0.1162553057452302	4
79868	ALG13	299	0.10706494672819648	5
5444	PON1	431	0.10305967146815949	6
64116	SLC39A8	329	0.10160015048568437	7
2530	FUT8	317	0.0980806402441595	8
84002	B3GNT5	257	0.09432538878163552	9
7018	TF	505	0.08988064475244788	10
