gene_id	gene_symbol	count	tfidf	rank_tfidf
8473	OGT	368	0.24402100495195692	1
80816	ASXL3	219	0.19292553826452474	2
26053	AUTS2	186	0.15236586634651889	3
7025	NR2F1	193	0.14245403084291972	4
56899	ANKS1B	156	0.1374660093769309	5
55690	PACS1	134	0.11636854376200471	6
23389	MED13L	133	0.11492787207756178	7
8260	NAA10	141	0.1144712750308965	8
57666	FBRSL1	116	0.11373985673728826	9
282808	RAB40AL	118	0.11243831078412406	10
