gene_id	gene_symbol	count	tfidf	rank_tfidf
1029	CDKN2A	17	0.7454494337454888	1
1956	EGFR	15	0.5128079752276926	2
596	BCL2	13	0.4743238770600759	3
7157	TP53	14	0.4229596290130434	4
8626	TP63	7	0.38388741728711806	5
3371	TNC	6	0.3589305224995737	6
1950	EGF	6	0.2394819888943488	7
3439	IFNA1	5	0.21194597586902425	8
28873	IGKV3D-25	2	0.15791602730212034	9
595	CCND1	3	0.12858815594766124	10
