gene_id	gene_symbol	count	tfidf	rank_tfidf
2131	EXT1	449	0.5410823118396615	1
2719	GPC3	453	0.46898876013640756	2
2132	EXT2	344	0.43640804951160445	3
6383	SDC2	215	0.231412729977027	4
6385	SDC4	203	0.23008541476298294	5
5373	PMM2	174	0.22931682469438647	6
29993	PACSIN1	153	0.22082246834371205	7
2254	FGF9	189	0.21575237165110756	8
22941	SHANK2	161	0.19317961953852467	9
6382	SDC1	210	0.18438686933234782	10
