gene_id	gene_symbol	count	tfidf	rank_tfidf
6340	SCNN1G	995	1.4196429491925295	1
8452	CUL3	581	0.6879086876900916	2
26249	KLHL3	373	0.5879514538108483	3
4306	NR3C2	525	0.5649593607684568	4
65266	WNK4	341	0.498942231680256	5
65125	WNK1	304	0.3994007339056263	6
6559	SLC12A3	293	0.37757777090119177	7
6337	SCNN1A	175	0.23852150614339357	8
23543	RBFOX2	162	0.2121891522152781	9
5972	REN	245	0.17362530871586068	10
