gene_id	gene_symbol	count	tfidf	rank_tfidf
174	AFP	54	1.3627694819795444	1
6469	SHH	31	0.9551419167440595	2
649	BMP1	12	0.3454172550762238	3
5077	PAX3	9	0.34274938277165984	4
43	ACHE	9	0.2570726300906374	5
4548	MTR	6	0.2415373887499105	6
2195	FAT1	6	0.2319009113268339	7
9241	NOG	5	0.18695476444916054	8
4524	MTHFR	5	0.161911218373577	9
55521	TRIM36	3	0.15974722826673063	10
