gene_id	gene_symbol	count	tfidf	rank_tfidf
4967	OGDH	386	0.4657527376202361	1
6390	SDHB	451	0.4411364199268119	2
23408	SIRT5	257	0.3032568574358439	3
2271	FH	166	0.1795921608557178	4
501	ALDH7A1	161	0.17589379203480104	5
2746	GLUD1	146	0.15826733741978619	6
2146	EZH2	161	0.13092804732430435	7
259266	ASPM	119	0.12119405744621799	8
3417	IDH1	144	0.11672160169283494	9
54704	PDP1	101	0.1047776360363375	10
