gene_id	gene_symbol	count	tfidf	rank_tfidf
2592	GALT	1693	4.277371097493989	1
2582	GALE	317	0.838478463635762	2
2584	GALK1	292	0.7793034373457356	3
51083	GAL	142	0.3138284334625675	4
130589	GALM	105	0.313267928796055	5
268	AMH	83	0.1605231527851888	6
2539	G6PD	46	0.08528241329404541	7
231	AKR1B1	40	0.08519023470832934	8
83939	EIF2A	28	0.05441835238487945	9
5290	PIK3CA	25	0.039850861743219876	10
