gene_id	gene_symbol	count	tfidf	rank_tfidf
5009	OTC	574	1.347472884891439	1
162417	NAGS	377	1.1310277172119976	2
1373	CPS1	288	0.7389386361084369	3
435	ASL	251	0.6516424634683258	4
445	ASS1	223	0.5328150228523404	5
64087	MCCC2	130	0.3802345570880892	6
56922	MCCC1	103	0.3091456873261851	7
10166	SLC25A15	81	0.2308714941508692	8
63908	NAPB	66	0.2190205680301038	9
4669	NAGLU	84	0.20122019266393548	10
